rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1779,g_9667284_7930,-0.213948,-1.041031,7.891593,18.278961,-26.808176,25.575619
1789,g_9667284_7930,16.026659,11.485229,9.428832,1421.918945,-1875.858154,-569.074402
1799,g_9667284_7930,-10.210858,3.197064,-12.240211,223.168961,597.101868,-61.22438
1809,g_9667284_7930,4.837951,0.895578,13.788391,136.368958,63.281822,-9.42438
1818,g_9667284_7930,-0.065763,-0.177185,8.203511,-39.401039,-62.438175,8.49562
1828,g_9667284_7930,0.28065,-0.062524,8.515914,-184.371033,-18.828176,22.635618
1838,g_9667284_7930,-0.006489,0.331503,9.373445,-381.281036,2.451824,62.88562
1848,g_9667284_7930,-0.245043,0.727959,10.043921,-635.031067,155.471817,154.935623
1857,g_9667284_7930,-0.66239,1.029674,10.810112,-931.901062,253.821823,330.425629
1867,g_9667284_7930,0.833551,-3.135058,9.722287,-420.481049,316.751831,212.125626
1877,g_9667284_7930,2.361073,-1.77467,5.27479,-951.71106,516.251831,102.225624
1887,g_9667284_7930,0.618318,-0.511938,2.295053,-1479.161011,1057.771851,70.585625
1896,g_9667284_7930,-0.347072,-1.524941,8.032005,-498.251038,685.441833,-85.93438
1906,g_9667284_7930,-1.051073,-1.528342,8.443522,-437.631042,207.201813,-58.914383
1916,g_9667284_7930,-0.711947,-1.760094,5.723232,24.158962,2.171824,-28.954382
1926,g_9667284_7930,-0.153216,-1.091074,8.088849,359.598969,-150.288177,-19.154381
1936,g_9667284_7930,-0.341727,-1.27667,7.877018,300.658966,-177.938187,-2.914381
1946,g_9667284_7930,-0.083254,-1.038602,8.343922,195.028961,-122.21817,7.02562
1956,g_9667284_7930,-0.287798,-1.095447,7.921231,48.30896,-98.768173,19.27562
1965,g_9667284_7930,-0.233868,-1.165896,7.610771,98.218964,-105.488174,12.41562
1975,g_9667284_7930,-0.256217,-1.084758,7.787621,164.858963,-131.388184,1.565619
1985,g_9667284_7930,-0.201802,-1.06581,7.878962,186.278961,-132.858185,-0.60438
1995,g_9667284_7930,-0.116777,-0.999734,8.070387,134.758957,-84.138176,-0.74438
2005,g_9667284_7930,-0.086169,-0.967668,8.317201,1.478961,-3.078176,5.13562
2015,g_9667284_7930,-0.154188,-0.99196,8.04075,-89.661034,84.35183,3.87562
2025,g_9667284_7930,-0.179938,-1.042003,7.938722,-129.911041,82.951828,3.87562
2034,g_9667284_7930,-0.210547,-1.089617,7.764786,-101.491035,67.341827,4.08562
2044,g_9667284_7930,-0.214434,-1.106136,7.754097,-57.951038,31.781824,5.13562
2054,g_9667284_7930,-0.233868,-1.115853,7.733205,0.918961,-8.958176,6.53562
2064,g_9667284_7930,-0.224637,-1.103221,7.821631,37.948959,-50.468178,8.07562
2073,g_9667284_7930,-0.228038,-1.099334,7.825032,64.128967,-65.098175,9.265619
2083,g_9667284_7930,-0.211519,-1.088645,7.898396,69.728966,-66.918175,8.07562
2093,g_9667284_7930,-0.188684,-1.064838,7.953783,59.71896,-56.068176,5.48562
2103,g_9667284_7930,-0.196457,-1.05415,7.972245,34.868961,-35.138176,5.90562
2112,g_9667284_7930,-0.182853,-1.056093,7.972245,3.228961,-7.908176,4.92562
2122,g_9667284_7930,-0.172651,-1.061437,7.916858,-16.161039,13.021824,4.295619
2132,g_9667284_7930,-0.201802,-1.071154,7.867787,-17.911037,12.251823,3.945619
2142,g_9667284_7930,-0.211033,-1.072612,7.88382,-10.981039,5.741824,4.01562
2152,g_9667284_7930,-0.195972,-1.080386,7.87556,-7.271039,-1.468176,5.41562
2161,g_9667284_7930,-0.193056,-1.083786,7.854669,2.108961,-14.138176,7.02562
2171,g_9667284_7930,-0.212005,-1.092046,7.846409,21.638962,-29.258177,6.95562
2181,g_9667284_7930,-0.197915,-1.100306,7.871674,29.268961,-38.148174,6.46562
2191,g_9667284_7930,-0.195972,-1.068239,7.92366,30.318962,-36.608177,6.74562
