rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1726,g_1861101_3058,-0.690032,0.162016,7.923656,18.48,-18.9,12.39
1736,g_1861101_3058,6.344976,-15.7502,4.991752,172.059998,-210.839996,-1204.280029
1746,g_1861101_3058,-13.970952,-1.351272,8.356024,-353.779999,75.739998,76.93
1756,g_1861101_3058,-0.072224,2.203808,8.65712,-368.059998,71.540001,207.550003
1766,g_1861101_3058,1.036512,5.164016,8.271112,-344.540009,109.900002,392.279999
1776,g_1861101_3058,-3.069032,1.65676,8.20572,42.209999,139.229996,553.77002
1786,g_1861101_3058,-2.038376,3.651216,9.05972,507.01001,405.019989,690.690002
1796,g_1861101_3058,-1.642608,1.455704,13.382912,303.100006,136.639999,602.419983
1805,g_1861101_3058,-1.659688,-9.314456,10.485656,194.179993,-577.01001,197.050003
1815,g_1861101_3058,0.65636,-5.406552,1.219024,153.860001,-185.850006,-73.290001
1825,g_1861101_3058,1.264408,-2.057896,1.470832,251.720001,205.800003,-225.610001
1835,g_1861101_3058,0.595848,0.38308,6.71976,19.530001,239.889999,-221.899994
1845,g_1861101_3058,-1.21268,3.774192,13.5664,-171.149994,92.68,-53.970001
1855,g_1861101_3058,-0.557784,-0.205448,8.906488,-132.089996,-91.769997,7.35
1865,g_1861101_3058,-0.573888,0.339648,5.701792,88.550003,-12.39,1.61
1875,g_1861101_3058,-0.55876,0.188856,8.682984,-108.849998,-18.41,-0.42
1885,g_1861101_3058,-0.615368,0.202032,8.1374,64.610001,-15.05,9.73
1894,g_1861101_3058,-0.604632,0.300608,7.65428,-5.74,-25.48,5.95
1904,g_1861101_3058,-0.590968,0.20252,8.235,33.599998,-14.49,7.42
1914,g_1861101_3058,-0.612928,0.282552,8.00076,-4.62,-21.559999,6.79
1924,g_1861101_3058,-0.571936,0.25376,7.973432,25.059999,-14.63,8.05
1934,g_1861101_3058,-0.59048,0.248392,8.017352,2.03,-22.190001,6.79
1944,g_1861101_3058,-0.592432,0.253272,7.974408,1.68,-16.1,7.7
1953,g_1861101_3058,-0.591944,0.238144,8.000272,11.97,-18.549999,7.84
1963,g_1861101_3058,-0.584136,0.246928,7.959768,10.85,-19.32,6.72
1973,g_1861101_3058,-0.586088,0.2562,7.991976,14.21,-17.780001,7.91
