rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1336,g_10269222_4717,-0.180424,-0.611537,7.95767,10.928961,-17.778175,5.76562
1346,g_10269222_4717,-0.187712,-0.633887,7.927061,10.858961,-16.658176,5.76562
1356,g_10269222_4717,-0.170221,-0.625627,7.968844,9.598961,-16.448175,6.11562
1365,g_10269222_4717,-0.18917,-0.62417,7.928518,11.558961,-18.618176,6.11562
1375,g_10269222_4717,-0.218321,-0.620769,7.974188,13.588961,-18.618176,5.83562
1385,g_10269222_4717,-0.180424,-0.620283,7.945523,8.19896,-15.328176,5.76562
1394,g_10269222_4717,-0.174594,-0.622226,7.963986,9.808961,-15.958176,6.67562
1404,g_10269222_4717,-0.184797,-0.603278,7.941637,9.878961,-17.848177,5.97562
1414,g_10269222_4717,-0.176052,-0.621255,7.962528,12.398961,-17.918177,6.25562
1423,g_10269222_4717,-0.180424,-0.640203,7.936292,8.268961,-16.728176,6.25562
1433,g_10269222_4717,-0.187226,-0.614453,7.965443,9.528961,-15.678177,6.32562
1443,g_10269222_4717,-0.175566,-0.624656,7.929976,8.82896,-17.008177,6.815619
1452,g_10269222_4717,-0.186254,-0.626599,7.957184,11.90896,-18.968176,5.83562
1462,g_10269222_4717,-0.171193,-0.617854,7.948924,10.15896,-15.188175,6.67562
1472,g_10269222_4717,-0.163905,-0.627085,7.95767,9.528961,-15.468176,6.18562
1481,g_10269222_4717,-0.18674,-0.635344,7.952811,10.78896,-16.378176,5.55562
1491,g_10269222_4717,-0.181396,-0.609108,7.966415,12.53896,-16.798176,5.83562
1501,g_10269222_4717,-0.187226,-0.62174,7.924146,8.548961,-15.678177,5.62562
1510,g_10269222_4717,-0.182853,-0.604736,7.97176,5.678961,-14.768177,5.34562
1520,g_10269222_4717,-0.194028,-0.63,7.914915,9.738961,-17.848177,6.32562
1530,g_10269222_4717,-0.176052,-0.625141,7.961071,11.488961,-19.038176,7.16562
1539,g_10269222_4717,-0.179453,-0.613481,7.946009,9.318961,-17.708176,7.09562
1549,g_10269222_4717,-0.172165,-0.622226,7.961556,11.208961,-16.448175,6.60562
1559,g_10269222_4717,-0.172165,-0.625627,7.93192,9.94896,-17.428177,5.90562
1568,g_10269222_4717,-0.184797,-0.612995,7.980504,9.528961,-17.428177,5.90562
1578,g_10269222_4717,-0.172651,-0.630972,7.920259,10.718961,-16.378176,5.69562
1588,g_10269222_4717,-0.184797,-0.622226,7.945037,9.388961,-16.028175,6.18562
1597,g_10269222_4717,-0.184311,-0.622712,7.939693,9.318961,-16.798176,5.69562
1607,g_10269222_4717,-0.174594,-0.615424,7.948924,11.208961,-17.218176,6.25562
1617,g_10269222_4717,-0.174594,-0.643604,7.932891,9.03896,-16.658176,5.27562
1627,g_10269222_4717,-0.178967,-0.609594,7.959127,8.82896,-15.258177,6.32562
1636,g_10269222_4717,-0.17508,-0.634858,7.926575,10.78896,-15.398176,6.53562
