rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2092,g_9204743_3972,0.062016,-0.554207,7.969816,22.128962,-6.998176,2.96562
2102,g_9204743_3972,0.041611,-0.605707,-10.967761,465.578949,445.551819,194.345627
2111,g_9204743_3972,1.939838,-1.948605,13.015399,-224.551041,7.771824,18.295618
2121,g_9204743_3972,-1.298858,-3.790959,2.211486,-58.51104,-6.578176,8.98562
2131,g_9204743_3972,-0.297515,1.146279,9.748037,66.088966,6.791824,22.005619
2140,g_9204743_3972,-0.347072,0.588519,7.595709,-63.341042,56.631824,7.02562
2150,g_9204743_3972,0.577021,1.902752,8.570816,-344.601044,37.311825,27.605619
2159,g_9204743_3972,-0.436955,1.016556,8.909941,-640.911072,-58.658176,83.675621
2169,g_9204743_3972,-0.338812,1.503381,9.664957,-1026.750977,-184.518173,144.155624
2179,g_9204743_3972,-0.502545,-1.473441,9.938977,-1771.901001,-359.308167,91.445625
2189,g_9204743_3972,-0.618178,-1.597819,9.299595,-1767.281006,-588.068176,-24.614382
2199,g_9204743_3972,-0.735754,-2.030228,5.497311,-445.19104,-549.918152,-145.22438
2209,g_9204743_3972,0.5537,3.21504,3.464987,-236.801041,-14.698175,7.58562
2218,g_9204743_3972,-0.18917,-0.855922,9.936063,-18.121038,-39.058178,-8.72438
2228,g_9204743_3972,-0.059933,-0.422541,8.077675,-21.691038,2.101824,2.895619
2238,g_9204743_3972,-0.097829,-0.335087,7.583077,-28.271038,-15.118176,-3.75438
2248,g_9204743_3972,-0.100744,-0.37687,8.32546,-43.951038,-20.998177,-11.944381
2258,g_9204743_3972,-0.076938,-0.377356,8.014514,-37.651039,-22.048176,-15.934381
2267,g_9204743_3972,-0.062362,-0.314681,7.981476,-37.091042,-30.028175,-10.40438
2277,g_9204743_3972,-0.073051,-0.255893,7.933377,-31.211039,-31.568176,5.97562
2287,g_9204743_3972,-0.083739,-0.105279,8.425059,-24.841038,-63.768177,23.19562
2297,g_9204743_3972,-0.08131,-0.563924,8.488707,-111.921036,-180.178177,44.265617
2307,g_9204743_3972,-0.050216,-0.324884,7.300311,20.728962,-169.678177,31.945618
2317,g_9204743_3972,-0.110461,-0.400191,7.415458,-35.831039,-67.058174,41.535618
2326,g_9204743_3972,-0.028352,-0.598905,7.65887,-54.381039,-20.088177,26.345619
2336,g_9204743_3972,-0.026409,-0.548862,8.080589,-27.151039,-21.488176,10.66562
2346,g_9204743_3972,0.003714,-0.442461,7.818716,-40.381039,-20.298176,9.33562
2356,g_9204743_3972,-0.028352,-0.421569,8.020345,-20.921038,-18.128176,6.60562
2365,g_9204743_3972,0.016832,-0.473555,7.956698,-28.481039,-18.758177,7.725619
2375,g_9204743_3972,-0.019607,-0.428857,7.983905,-18.961039,-15.678177,7.65562
2385,g_9204743_3972,-0.062848,-0.452664,7.958642,-22.671038,-12.178175,6.88562
2394,g_9204743_3972,-0.015234,-0.45072,7.959613,-27.431038,-12.108175,7.515619
2404,g_9204743_3972,-0.026895,-0.469668,8.022288,-33.10104,-6.928175,6.32562
2414,g_9204743_3972,0.000313,-0.471612,7.989735,-40.03104,-3.918176,5.69562
2424,g_9204743_3972,-0.021064,-0.497362,7.932405,-42.831039,1.261824,2.75562
2433,g_9204743_3972,-0.033211,-0.475985,7.962042,-52.911041,8.541824,2.96562
