rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2665,g_10705168_3646,-0.030781,-0.474041,8.002368,11.068961,-16.378176,6.25562
2675,g_10705168_3646,-0.02398,-0.45655,8.029575,10.57896,-18.408176,7.30562
2685,g_10705168_3646,-0.021064,-0.460437,8.016943,9.94896,-17.288176,6.67562
2695,g_10705168_3646,-0.017178,-0.465782,7.955241,9.458961,-16.868176,6.53562
2705,g_10705168_3646,-0.017663,-0.465782,7.964471,9.108961,-16.658176,6.11562
2715,g_10705168_3646,-0.039527,-0.466267,7.945037,9.808961,-18.618176,6.46562
2724,g_10705168_3646,-0.042442,-0.471126,7.944552,9.94896,-17.848177,6.60562
2734,g_10705168_3646,-0.038069,-0.448291,7.944066,10.298961,-15.818176,5.69562
2744,g_10705168_3646,-0.047786,-0.452178,7.945523,11.138961,-16.728176,6.67562
2754,g_10705168_3646,-0.056046,-0.468697,7.940179,9.94896,-16.378176,6.88562
2764,g_10705168_3646,-0.0439,-0.471126,7.949896,11.348961,-15.678177,6.39562
2774,g_10705168_3646,-0.026895,-0.462381,8.079618,9.94896,-15.608175,6.25562
2784,g_10705168_3646,-0.016206,-0.451206,7.984877,10.858961,-14.348177,6.46562
2793,g_10705168_3646,-0.027866,-0.452664,7.974675,10.858961,-17.218176,5.065619
2803,g_10705168_3646,-0.028838,-0.47064,7.987306,11.978961,-18.268177,6.67562
2813,g_10705168_3646,-0.035154,-0.459951,7.977103,9.808961,-17.358175,6.67562
2823,g_10705168_3646,-0.038555,-0.459951,7.97516,10.018961,-15.608175,6.11562
2833,g_10705168_3646,-0.025437,-0.452178,7.97516,10.78896,-15.468176,5.83562
2843,g_10705168_3646,-0.02398,-0.463352,7.979533,9.94896,-15.748177,6.46562
2853,g_10705168_3646,-0.01572,-0.450234,7.972245,10.298961,-15.888176,7.44562
2863,g_10705168_3646,-0.036126,-0.458008,7.972731,11.69896,-16.868176,6.53562
2872,g_10705168_3646,-0.044385,-0.477928,7.953783,9.738961,-17.428177,6.46562
2882,g_10705168_3646,-0.042928,-0.455579,7.980019,10.78896,-16.518177,5.90562
2892,g_10705168_3646,-0.050216,-0.466267,7.98682,11.978961,-16.028175,6.32562
2902,g_10705168_3646,-0.026895,-0.45072,7.956698,9.668961,-14.838177,5.27562
2912,g_10705168_3646,-0.047786,-0.469183,7.972731,10.228961,-15.608175,7.09562
2922,g_10705168_3646,-0.028838,-0.462381,7.940179,10.99896,-17.008177,6.25562
2932,g_10705168_3646,-0.038069,-0.482301,7.954754,11.208961,-16.238176,6.25562
2941,g_10705168_3646,-0.030781,-0.463352,7.953297,10.15896,-17.078176,6.18562
2951,g_10705168_3646,-0.022036,-0.45898,7.944552,9.03896,-15.538176,6.39562
2961,g_10705168_3646,-0.038069,-0.465782,7.956212,10.36896,-18.198175,6.46562
2971,g_10705168_3646,-0.036612,-0.453149,7.968359,11.278961,-17.708176,5.41562
2981,g_10705168_3646,-0.02398,-0.461895,7.96933,9.24896,-16.448175,5.27562
2991,g_10705168_3646,-0.030781,-0.473555,7.980504,9.738961,-13.928177,6.045619
3001,g_10705168_3646,-0.03564,-0.461409,7.999938,9.668961,-14.908176,5.62562
3011,g_10705168_3646,-0.022522,-0.466267,7.973702,10.57896,-18.128176,6.67562
3020,g_10705168_3646,-0.010376,-0.457522,7.98925,10.15896,-17.568176,5.97562
3030,g_10705168_3646,-0.024951,-0.460437,7.992165,10.57896,-17.358175,6.32562
3040,g_10705168_3646,-0.032725,-0.458008,7.96933,10.648961,-16.868176,6.045619
3050,g_10705168_3646,-0.024465,-0.455579,7.988277,9.03896,-15.538176,6.39562
3060,g_10705168_3646,-0.037583,-0.463352,7.991192,7.778961,-14.278175,6.46562
3069,g_10705168_3646,-0.036126,-0.452178,7.948439,9.738961,-16.658176,6.25562
3079,g_10705168_3646,-0.030296,-0.461895,7.924632,10.57896,-19.808176,6.815619
3089,g_10705168_3646,-0.034668,-0.47064,7.951839,9.24896,-15.958176,6.25562
3099,g_10705168_3646,-0.03564,-0.461895,7.936292,10.15896,-15.328176,6.67562
3109,g_10705168_3646,-0.024465,-0.448777,7.951354,10.298961,-15.888176,6.25562
3118,g_10705168_3646,-0.028352,-0.460437,7.958642,10.648961,-16.518177,6.815619
3128,g_10705168_3646,-0.041956,-0.465782,7.979047,10.298961,-14.418177,5.97562
3138,g_10705168_3646,-0.026409,-0.459951,7.968844,10.438961,-16.728176,6.53562
3148,g_10705168_3646,-0.034182,-0.463838,7.985849,10.228961,-18.198175,6.46562
3157,g_10705168_3646,-0.024465,-0.464324,7.858556,9.598961,-18.268177,5.41562
3167,g_10705168_3646,-0.036126,-0.582386,7.968844,9.24896,-15.188175,6.32562
3177,g_10705168_3646,-0.031267,-0.454121,7.967386,8.758961,-15.538176,6.53562
3187,g_10705168_3646,-0.037098,-0.458008,7.968359,10.15896,-17.008177,6.39562
3197,g_10705168_3646,-0.038555,-0.453635,7.945037,10.858961,-17.078176,6.95562
