rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1531,g_10096733_2136,-0.058475,-0.493475,8.093223,7.49896,-10.008175,7.86562
1541,g_10096733_2136,-0.071593,-0.508537,7.941637,12.888961,-17.498177,7.58562
1551,g_10096733_2136,-0.075966,-0.493961,7.951839,13.378961,-23.658176,6.67562
1561,g_10096733_2136,-0.067706,-0.486187,8.002368,9.108961,-14.348177,6.60562
1571,g_10096733_2136,-0.067706,-0.483272,7.993622,10.15896,-14.138176,5.55562
1581,g_10096733_2136,-0.072565,-0.485216,7.955726,7.848961,-13.438175,7.02562
1591,g_10096733_2136,-0.089084,-0.475499,7.981962,10.928961,-22.328176,5.41562
1601,g_10096733_2136,-0.072565,-0.45898,8.059213,16.038961,-17.568176,7.09562
1611,g_10096733_2136,-0.076452,-0.484244,7.993136,12.048961,-15.468176,6.045619
1620,g_10096733_2136,-0.071593,-0.470154,7.939207,11.418961,-17.148176,6.32562
1630,g_10096733_2136,-0.072565,-0.469183,7.985363,6.938961,-13.928177,6.67562
1640,g_10096733_2136,-0.102202,-0.462381,7.985363,12.398961,-21.558176,5.69562
1650,g_10096733_2136,-0.070136,-0.47064,8.100996,12.958961,-19.528175,6.25562
1660,g_10096733_2136,-0.062362,-0.464324,7.966415,2.388961,-4.968175,6.18562
1670,g_10096733_2136,-0.092971,-0.498334,7.949896,3.368961,-8.818176,5.97562
1679,g_10096733_2136,-0.084711,-0.472584,7.938722,16.178961,-26.178177,6.60562
1689,g_10096733_2136,-0.039527,-0.461895,8.017915,9.94896,-15.958176,6.67562
1699,g_10096733_2136,-0.093942,-0.475499,7.907141,5.188961,-15.538176,5.20562
1709,g_10096733_2136,-0.056046,-0.466753,8.005282,9.878961,-17.778175,7.09562
1719,g_10096733_2136,-0.059447,-0.493475,7.945523,6.798961,-7.978176,8.21562
1729,g_10096733_2136,-0.080824,-0.488617,7.853211,4.768961,-19.458176,5.065619
1738,g_10096733_2136,-0.077423,-0.470154,8.041722,10.438961,-17.218176,5.97562
1748,g_10096733_2136,-0.109004,-0.474527,7.972731,6.238961,-7.698176,6.67562
1758,g_10096733_2136,-0.131839,-0.475013,7.910542,-3.071039,-14.208176,5.62562
1768,g_10096733_2136,-0.105603,-0.45898,7.996537,16.458961,-26.248177,5.48562
