rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2609,g_10009642_6188,0.483251,-0.002764,8.066986,65.108963,-17.778175,-25.874382
2618,g_10009642_6188,0.503657,0.216356,8.014029,50.268959,-24.848177,-12.854381
2628,g_10009642_6188,0.454586,-0.165524,8.070387,37.388958,-26.808176,-16.704382
2638,g_10009642_6188,0.422033,-0.35112,7.99508,70.358963,-37.378178,-54.924381
2648,g_10009642_6188,0.466732,-0.091675,7.935806,80.928963,-36.258175,-74.594376
2658,g_10009642_6188,-1.574336,-12.428939,9.217972,-215.94104,-59.428177,-179.664383
2668,g_10009642_6188,-1.472793,0.424787,-15.36716,-530.94104,50.961823,114.125626
2677,g_10009642_6188,0.469161,-0.553235,15.045293,59.298962,14.491825,25.715618
2687,g_10009642_6188,0.281136,-0.175727,7.198767,-68.101036,-23.868176,43.005619
2697,g_10009642_6188,0.209716,-0.312252,8.780704,51.80896,-49.908176,27.885618
2707,g_10009642_6188,0.341382,-0.186902,9.732004,156.388962,-140.97818,13.11562
2716,g_10009642_6188,0.660101,-0.467239,8.38522,98.498962,-336.628174,3.735619
2726,g_10009642_6188,0.392882,-0.870011,9.372473,538.30896,-625.728149,-87.054375
2736,g_10009642_6188,0.415717,0.497179,3.223518,147.218964,-439.038177,-42.88438
2746,g_10009642_6188,0.503657,0.074001,9.597424,-56.831039,175.701813,54.765617
2755,g_10009642_6188,0.555157,-0.278242,6.740608,13.378961,-106.958176,11.855619
2765,g_10009642_6188,0.535237,-0.255407,8.914313,-1.181039,-5.388175,7.30562
2775,g_10009642_6188,0.549813,-0.063981,7.436835,13.798961,-7.978176,-1.30438
2785,g_10009642_6188,0.572648,-0.063981,8.011599,24.298962,-22.888176,-3.824381
2795,g_10009642_6188,0.564388,-0.072727,8.124317,23.738962,-17.428177,-5.85438
2804,g_10009642_6188,0.585766,-0.062524,7.921716,25.768961,-20.438175,-9.70438
2814,g_10009642_6188,0.584794,-0.059123,7.959613,30.108961,-19.598177,-12.22438
2824,g_10009642_6188,0.579936,-0.046005,7.990221,26.888962,-18.408176,-12.71438
2834,g_10009642_6188,0.582365,-0.002764,7.999452,23.808962,-19.878176,-11.524381
2844,g_10009642_6188,0.593054,0.013269,7.964958,17.018961,-17.778175,-7.53438
