rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2320,g_8941490_5464,-0.391284,-0.167954,7.97856,10.718961,-17.568176,6.18562
2329,g_8941490_5464,-0.386426,-0.161152,7.972245,10.018961,-17.708176,5.76562
2339,g_8941490_5464,-0.392742,13.692459,-12.281994,198.598969,-1905.18811,-24.824381
2349,g_8941490_5464,16.05484,-15.333855,2.792567,2051.148926,546.141846,16.545618
2359,g_8941490_5464,-9.639496,15.00572,5.771817,586.328918,93.871826,-308.254364
2369,g_8941490_5464,1.21446,5.093834,9.112056,150.368958,-25.898176,75.06562
2378,g_8941490_5464,-0.662876,1.675858,8.884677,-305.751038,28.701824,13.46562
2388,g_8941490_5464,0.068818,1.835218,9.102825,-675.491089,204.121826,31.035618
2398,g_8941490_5464,0.275306,1.558768,9.824316,-913.001038,440.721832,58.61562
2408,g_8941490_5464,0.467218,0.188662,10.370901,-1336.151001,671.091858,40.905621
2417,g_8941490_5464,-2.676251,4.255738,7.557813,-2292.000977,749.071838,67.925621
2427,g_8941490_5464,-1.230353,-0.075642,3.545639,-1250.821045,697.481873,299.905609
2437,g_8941490_5464,-0.050216,-2.000591,5.052269,-255.491043,417.831818,141.355621
2447,g_8941490_5464,1.020604,-3.373612,8.44741,342.658966,-69.508171,-30.144381
2457,g_8941490_5464,-0.503031,0.106553,7.52769,304.088959,-293.578186,30.755619
2467,g_8941490_5464,-0.51955,-0.082444,8.422145,371.008972,-266.768188,22.075619
2477,g_8941490_5464,-0.233868,0.109468,8.808884,-13.151039,-40.318176,19.905619
2487,g_8941490_5464,-0.413148,-0.210223,7.67296,-68.801033,13.721825,21.095619
2497,g_8941490_5464,-0.442299,-0.152406,8.058727,-0.901039,-47.808178,17.175619
2507,g_8941490_5464,-0.452016,-0.165039,7.891593,-20.501038,-52.988174,9.685619
2517,g_8941490_5464,-0.298001,-0.190789,7.863414,19.048962,-11.758175,4.57562
2526,g_8941490_5464,-0.384968,-0.14026,8.034433,22.618961,30.031824,-1.37438
2536,g_8941490_5464,-0.398572,-0.120826,7.965443,-10.561039,23.941824,-2.98438
2546,g_8941490_5464,-0.37185,-0.184959,7.854183,6.938961,-8.258175,1.77562
2556,g_8941490_5464,-0.362133,-0.14026,8.056297,16.108961,-24.638176,6.18562
2566,g_8941490_5464,-0.376223,-0.166496,7.949896,6.238961,-21.698175,7.935619
2576,g_8941490_5464,-0.380596,-0.155807,7.958156,3.858961,-29.328176,8.21562
