rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2438,g_1427763_2528,-0.612529,0.315147,7.927952,11.265524,-16.254976,6.06438
2448,g_1427763_2528,-0.657622,6.066185,-15.880114,-124.394478,725.255005,363.134369
2457,g_1427763_2528,5.866298,8.887156,7.671456,28.835524,175.405029,-344.845642
2467,g_1427763_2528,-4.013889,1.543806,6.822449,25.265524,-73.514977,-18.085619
2477,g_1427763_2528,0.016832,0.545945,8.355122,-48.794476,-50.554977,1.30438
2486,g_1427763_2528,-0.618347,0.557097,8.310514,-159.814468,1.175024,15.44438
2496,g_1427763_2528,-0.742474,0.795168,8.673197,-358.754486,34.915024,18.38438
2506,g_1427763_2528,-0.757505,1.43859,8.427367,-431.624481,65.365021,92.514374
2515,g_1427763_2528,-0.702715,1.357616,8.624225,-286.864502,131.235031,189.744385
2525,g_1427763_2528,-0.701745,0.426182,8.729926,82.245522,17.135023,255.544388
2534,g_1427763_2528,-0.744413,-5.528986,8.652348,480.755524,-153.804977,-21.095619
2544,g_1427763_2528,0.466791,-0.01117,5.748463,779.795532,-8.484976,-107.755623
2554,g_1427763_2528,-0.917997,1.356647,5.727614,114.585518,76.215019,-122.38562
2564,g_1427763_2528,-1.071216,1.001237,10.464305,-297.784485,-24.654976,21.674381
2573,g_1427763_2528,-0.496645,0.336966,7.061975,126.065521,-12.264977,5.29438
2583,g_1427763_2528,-0.696411,0.30254,8.43658,5.735524,-21.854977,4.38438
2593,g_1427763_2528,-0.617378,0.318541,7.687941,14.205524,-12.754976,6.83438
2602,g_1427763_2528,-0.641621,0.286055,7.930861,23.095524,-13.944975,5.99438
2612,g_1427763_2528,-0.634833,0.278782,7.924073,4.685524,-18.354977,6.48438
2622,g_1427763_2528,-0.623681,0.28363,7.942983,15.045525,-13.664976,6.34438
2631,g_1427763_2528,-0.624166,0.291388,7.928437,9.935524,-16.534975,5.29438
2641,g_1427763_2528,-0.626105,0.287509,7.884799,10.355524,-15.904976,6.27438
2651,g_1427763_2528,-0.612529,0.288964,7.930377,12.595524,-16.954975,6.48438
2660,g_1427763_2528,-0.610105,0.284115,7.922618,11.055524,-14.504976,4.94438
2670,g_1427763_2528,-0.621257,0.292843,7.930861,8.675524,-17.794975,6.41438
2680,g_1427763_2528,-0.60962,0.292843,7.910981,12.385524,-15.344976,6.13438
