rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2374,g_9578467_3374,-0.147386,-0.75535,7.928518,7.638961,-14.418177,4.85562
2384,g_9578467_3374,-1.082653,-15.756061,1.414688,1643.468994,-1253.838135,-1322.554443
2394,g_9578467_3374,-3.94044,5.467455,-1.842471,-314.151031,217.141815,265.815613
2404,g_9578467_3374,-0.054588,0.211983,10.656583,195.798965,234.431824,-184.984375
2413,g_9578467_3374,-0.279538,0.022015,7.979533,-38.141041,135.941818,9.40562
2423,g_9578467_3374,-0.540441,0.140077,9.012456,-172.961029,-119.348175,32.645618
2433,g_9578467_3374,-0.883939,0.403895,9.186391,-506.091034,-301.628174,109.225624
2443,g_9578467_3374,-1.11229,0.045336,9.881647,-579.94104,-339.708191,175.865616
2453,g_9578467_3374,-1.448501,-3.439202,9.896708,-478.44104,-344.118195,49.095619
2463,g_9578467_3374,1.26596,-1.270354,8.696651,242.698959,-261.658173,-121.354378
2472,g_9578467_3374,1.896597,2.373057,3.53495,-936.381042,276.01181,-14.46438
2482,g_9578467_3374,-0.510318,-1.113423,6.039522,-558.101074,592.901855,-46.804382
2492,g_9578467_3374,-1.203145,-1.243146,9.52163,-132.851044,244.231827,-37.494381
2502,g_9578467_3374,-0.469021,-0.991475,6.589022,-222.871033,4.341825,-11.734381
2512,g_9578467_3374,-0.311605,-0.802478,7.74438,159.748962,-58.588177,-5.434381
2522,g_9578467_3374,-0.370879,-0.861266,7.946495,97.798965,-88.688171,2.26562
2532,g_9578467_3374,-0.317435,-0.763609,8.237035,53.278961,-36.748177,6.815619
2541,g_9578467_3374,-0.341242,-0.771869,7.836692,-22.601038,-18.058176,12.62562
2551,g_9578467_3374,-0.395657,-0.825313,7.816286,43.408958,-56.768177,10.45562
2561,g_9578467_3374,-0.372822,-0.821912,7.786164,86.80896,-96.10817,9.33562
2571,g_9578467_3374,-0.336383,-0.762152,7.920745,126.56897,-101.568169,5.62562
2581,g_9578467_3374,-0.313062,-0.711623,8.071845,91.708961,-75.528175,2.26562
2591,g_9578467_3374,-0.277595,-0.707736,8.152496,14.988961,-2.938176,5.34562
2600,g_9578467_3374,-0.33201,-0.718911,7.958156,-36.391041,30.871824,2.825619
2610,g_9578467_3374,-0.349015,-0.750006,7.920259,-37.651039,30.871824,1.425619
2620,g_9578467_3374,-0.338812,-0.767496,7.873617,-25.121038,20.301825,2.895619
2630,g_9578467_3374,-0.3461,-0.780614,7.905684,-11.05104,3.851824,2.75562
2640,g_9578467_3374,-0.368449,-0.768468,7.899367,3.858961,-9.658176,5.62562
2649,g_9578467_3374,-0.356303,-0.787902,7.872645,15.61896,-28.068176,8.145619
2659,g_9578467_3374,-0.350959,-0.777699,7.889164,31.088961,-43.468178,8.49562
2669,g_9578467_3374,-0.358732,-0.768954,7.936292,36.408958,-47.178177,8.49562
2679,g_9578467_3374,-0.32618,-0.74952,7.983419,28.428961,-33.808178,6.53562
2689,g_9578467_3374,-0.336869,-0.758265,7.965443,9.24896,-15.468176,6.39562
2698,g_9578467_3374,-0.332982,-0.762152,7.949896,-0.831039,-2.238176,5.62562
